user_id,rec
1621,[1106523  885863  933835 1042544 1099089]
1622,[1029743 1082185 1062002 1022254 5569374]
1623,[1106523 7442008 1082185  883932 1044078]
1624,[1082185  986912 5569230 1026118 5569845]
1627,[1029743 1070820 1082185  845208  880427]
1628,[1082185 1106523 1085983  979707 1068719]
1630,[ 865026 1135834 1106523  948670 1098284]
1631,[1029743 9296919  844179 5569327 1044078]
1632,[1070820 1082185 1070845 6034857 1062002]
1633,[1029743 1101010  957736  933835 1028891]
1634,[1082185 1029743 1070820 5569327 1044078]
1636,[1082185  979707 1068719  845208 6034857]
1637,[1082185 1126899  979707 1014948  971922]
1638,[1082185 1126899 1004906 1121384 5567702]
1640,[1082185  957063 1106523 1101010  841220]
1641,[1126899 1082185  854852  979707  944137]
1642,[1070820 1106523 1082185  845208 1029743]
1643,[1082185 1029743  896085 1106523 5569327]
1644,[1082185 1029743 7166861  979707 1068719]
1645,[1082185 1108094  976199  979707 1068719]
1646,[1082185 1126899 1029743 8090537  979707]
1647,[1082185  979707 1068719  845208 6034857]
1648,[1082185 1106523  944534 5568378  979707]
1649,[1082185  854852 6391381  866211 6034857]
1650,[1082185  854852  866211 1081177 6034857]
1651,[1082185 6034857 1104343  995478  845208]
1652,[1029743 1034176 1082185 1021324  910473]
1653,[ 933835 1029743  865456 5568489  971922]
1654,[1082185 1106523 5569230  887102 5569471]
1657,[1082185  957063 1106523 1101010  979707]
1658,[1082185 1006184 1029743  916122  885290]
1659,[1106523 1029743 6034857  854852 1082185]
1660,[1082185 1029743 1106523  979707 1068719]
1662,[1082185  916122 1098844  999104 1070820]
1663,[1082185 5568249 1070820 1029743  979707]
1664,[1070820 1044078 1082185  870547 1041796]
1665,[1082185 1019247 5568378  986912  829291]
1666,[ 1082185   916122   983584 12302069   893018]
1668,[1106523 1082185  848319  946839 1068719]
1669,[1082185 1126899 8290421  979707  857503]
1672,[1106523 1029743 1082185 5568489 5569845]
1673,[1082185 1029743 1106523 1075368  899624]
1676,[1082185  845208  907099  880427 1098844]
1677,[ 885290 1029743 6534480 5568489 5569845]
1680,[1082185 5569471  916122 1104343 1053754]
1683,[5569471 1082185 1070820  979707 5570383]
1684,[1106523 1082185  899624  845208 1037840]
1685,[1029743 1082185 1106523 1005274 5569230]
1686,[1082185  825365 1106523  986912 1029743]
1687,[1126899 1082185 1055504  916122 1104343]
1688,[1082185 1029743 5569230 1106523  952163]
1689,[1082185 1029743 1133254 1034176 1098284]
1690,[1082185  863447  907631  979707  832678]
1692,[1082185 1106523 1029743  883003  979707]
1693,[1126899 1082185 1106523  916122 5590613]
1694,[ 845208  990797 1103105  835098  983584]
1695,[1082185 1029743  979707 1068719 1038985]
1696,[1082185 1070820 1029743 1126899  995965]
1697,[1029743 1082185 1044078 5568489 1050851]
1698,[1082185  866211  878996  930118 5585510]
1699,[ 993638 1082185  901062 1106523 5569845]
1700,[  844179 12810393  1106523  1082185  5568378]
1701,[1082185 1029743  830503  995965 5569230]
1703,[1106523  986912 1082185 1044078 5590613]
1704,[1082185  979707 1068719  845208 6034857]
1705,[ 1082185 12301100  1044078   916122   972143]
1706,[1082185  860248  979707 1068719  845208]
1707,[1029743 1082185 9677236 5569230 1050851]
1708,[1029743 1082185 5568249 5569374 8090532]
1709,[1082185 1029743 1106523 5569471 7166861]
1710,[1082185 1106523 1029743 1126899 1070820]
1712,[1082185 1068719 1137775  979707 1126899]
1713,[1082185  986912  823775 5563693  913210]
1715,[1082185 1050851  976199 6602729 1098844]
1716,[1082185 1029743  979707 1068719  845208]
1717,[1029743 1082185  848319 1068719  899624]
1718,[1082185 1070820 1106523  834117  854852]
1719,[1103105 1106523 5569327 1029743  865456]
1720,[1070820 1082185  933835  885290 1029743]
1721,[1082185 1106523  979707 1068719  999270]
1722,[1126899 8293447 1106523 1051516 1082185]
1723,[1098844 1106523 1040807 1082185 1022254]
1724,[1104343 1126899 1082185 1106523  854852]
1726,[1029743 1126899 1082185 6034857  865456]
1728,[9296919  823775 1126899  926905 1029743]
1729,[1082185 1106523 1029743 1104343  976199]
1730,[1082185 5569845 5569230 5569471 1092588]
1731,[ 1126899  1106523  1082185   983584 12302069]
1732,[1029743 1106523 1082185  976199  907631]
1733,[ 986912  894439  847573 1025611 1082185]
1734,[1082185 1026118 5569230  979707 1068719]
1735,[ 1082990 12810391  1075368  1082185  5591170]
1737,[1082185  901062  979707 1068719  845208]
1738,[1082185 5569471 1040807 1044078  819978]
1739,[1082185 1106523 5568378  979707 1068719]
1740,[ 1075368  1074333  1112238 12946027  1056509]
1742,[ 1082185   986912 12811532   846823  1044078]
1743,[1082185 1106523 1029743  899624  979707]
1745,[1082185 1106523 1051323  983584 1081177]
1747,[1082185  963971  999779 1106523  986912]
1748,[1106523 1082185 1126899 5590613  916122]
1749,[1029743 1082185  934399  878715 1135834]
1750,[1082185  938300  909714 1029743  916122]
1751,[1070820 1082185 1029743 1082990  825365]
1752,[5569327 1044078 5568378  907631  829291]
1753,[1082185 1106523  986912 5568489  901062]
1754,[1029743 1068292  835300 1082185 1044078]
1755,[ 1082185 12171656  1029743  5585510   979707]
1756,[1082185 1126899 1075368  844179 5569471]
1758,[1126899 1132771 1029743 5568378 1082185]
1759,[1082185 1126899 5590613 5587656 1040807]
1760,[1029743  983584 1082185 1038985  906838]
1761,[ 1082185  1044078  1106523 12301405   965842]
1762,[1082185 1029743  983584 1126899  976199]
1763,[1106523 1037840 1075368 1082185  979707]
1764,[1075368 1126899 1024306 1082185 5569374]
1765,[1082185 1070820 1029743  899624  916122]
1766,[1082185  952163  979707  883003 1068719]
1767,[ 1106523  1029743 12946027  1025611  1044078]
1768,[ 1082185 12946027   899624  1022254   999858]
1769,[1029743 1022254  846823 1127758  872137]
1770,[1029743  979707 1082185  854852 1082990]
1773,[1082185  916122 5569471 1070820 6034857]
1774,[ 1106523  1029743  1087102 12731714   883003]
1775,[1082185 1126899 1121384  868548  940947]
1776,[1082185 1029743 1070820  979707  986912]
1778,[12810393  1128240  1029743  1082185   914318]
1779,[1082185 1070820  979707 6034857  963971]
1780,[1106523 1082185 5568378 1044078 1122358]
1781,[1082185 1029743 1106523  899624 1004906]
1783,[1029743 5569471  916122 1082185 5567702]
1784,[1126899 1019247 1082185 1038985  979707]
1785,[1126899 1082185 1055504  909714 1070820]
1787,[1029743 1082185 1106523 5569327 1044078]
1788,[ 909714  979707 1051516 1062002 1082185]
1789,[1082185 1004436  957063  979707 9836106]
1790,[1082185  913210  819978  916122  945662]
1791,[1082185 5569230  910673  916122 5569471]
1792,[1075368 1106523 1082185 5569230  839656]
1793,[1082185 1029743 5568378 1044078  844179]
1794,[1106523 1082185 1029743 1102416 5582712]
1795,[1070820  986912 1050851  914318 1082185]
1796,[1029743 1106523 1037840 1082185  965766]
1797,[1082185  854852 1022254 9245106 6034857]
1798,[1029743 1106523 1082185  916122 1128240]
1800,[1082185 1126899 1022254  979707  976199]
1801,[1082185 5569230  839656  999198 1013928]
1802,[ 885290 1082185  854852  980823  861279]
1803,[1138292 1082185 1029743 1022254 1106523]
1804,[1082185 1029743 5569374  852856  999104]
1805,[1082185 1075368  979707  931255 1068719]
1806,[1029743 1126899  979707 1082185  865456]
1807,[1126899 5585510 1098248 1029743  916122]
1808,[ 1037840  1082185  1029743 12171656   908318]
1809,[1082185  916122 1029743 5568378 5569230]
1810,[1029743 1082185 1098284  906844  963971]
1811,[1106523 1082185 1135258  844179  896613]
1812,[1082185  829291  979707 1042438  854852]
1814,[1082185 1014948  979707 1029743  825365]
1815,[1082185 6034857 5569845  899624 5569230]
1816,[1070820 1082185 1029743 8090521 8090532]
1817,[ 925862  872137 1082185 1005274  866211]
1818,[1082185 1106523 1044078 5568378 1081177]
1821,[1106523 5568378  983584 1038985  979707]
1822,[1082185 1029743 1106523  979707  845208]
1823,[1070820 1082185  916122 1098844 1022254]
1824,[1106523 1082185 5569230  845208 5569471]
1826,[1029743 1106523 1082185  944534  834117]
1829,[1082185 1029743 1022254 1098844 6034857]
1831,[1082185 1098248 1081177 1104343  976199]
1832,[1082185 1131344  874972 8065410  847573]
1833,[1082185 1106523 1126899 1070820  916122]
1835,[1024306 1092303  823721  998444  945662]
1836,[1082185 1126899 1055504 6034857  916122]
1837,[ 965842  979707 1082185  909714 1029743]
1838,[1082185 1106523 5569471  986912  979707]
1839,[1106523 1029743 1082185 1004906  952163]
1841,[1004906 1082185  999858 1022254 1029743]
1843,[1070820 1082185 1038985 5569845 5569230]
1844,[1082185  979707  916122  908318  965842]
1845,[1126899  823775  976199 1127831 1082185]
1846,[1082185 1029743 5569471 5569845  979707]
1847,[1082185 1070820 1029743 5569845 5569230]
1848,[1135834  908318 1082185  854852  894439]
1849,[1029743 1082185 6534077 1070820 1044078]
1850,[1082185  979707 6034857 1022254  916122]
1853,[1082185 1075368 1004436 1021116  979707]
1854,[1062002 1082185 1098844 1055504 1127831]
1856,[ 986912 1070820 1082185 1029743 1126899]
1857,[1082185 1029743  979707 1068719  845208]
1858,[1082185 1126899  837270  916122  999104]
1861,[1029743 1082185 5568378 6602697 1068719]
1862,[1082185  916122 5569230 5569471 8090509]
1864,[1098844 1104343  965842 1024306  909714]
1865,[1082185  833724 1070820 1055425 1092303]
1867,[5569230 5569471 5569845 1082185  849202]
1868,[1082185  846823  979707 1068719  845208]
1869,[1126899 1082185 1070820  916122  940947]
1871,[ 854852 1082185 1055425 5585510  979707]
1872,[1082185 1126899 5569471 1081177 1055504]
1873,[1101010 1106523 1029743 1082185 1016800]
1876,[1082185  979707 1068719  845208 6034857]
1877,[1082185 1029743 5570383 8090521  979707]
1879,[ 933835 1132771 1082185 1040807 1101010]
1880,[1082185 1081177 1037840 1075368 5568378]
1881,[1082185 5569327  834117 1070845  913210]
1882,[1082185 1029743 1070820  979707 1068719]
1883,[1082185 5569230 1044078 8090521 1106523]
1884,[1082185 1029743 1093413  845307  856252]
1885,[1082185  979707 1068719  845208 6034857]
1886,[1082185 1106523  882604 1065538  979707]
1887,[1126899 1082185 1070820 1081177 1004906]
1889,[1082185 1029743 1037840  944836 6391381]
1890,[1126899 1082185  916122 1000237 1092303]
1891,[1082185  944836  979707 6602697 1068719]
1892,[1106523 1082185  899624 1021116 1044078]
1895,[1082185 5569471 1106523  963971 6034857]
1896,[1082185 1029743 1037840 1075368 1060408]
1898,[1082185  979707 1068719  845208  839243]
1899,[1040807  863885 1029743 1070820  957063]
1900,[6391381  971922 1070820 1087102  883003]
1901,[1082185 1044078  854852 1081177  899624]
1903,[1106523 1082185 5569845 1035676 1101010]
1904,[1082185 1126899 1135476 1044078  979707]
1906,[ 845208  979707  916122 1034176  883003]
1907,[ 848319  976199 1075368 1104343 1029743]
1909,[1082185 5569230  979707  998206  916122]
1911,[1082185 1070820 5568378 5567702  979707]
1912,[ 1029743  1106523  1082185 12302069  5585510]
1914,[ 894439 1043787  862010  892573 1082185]
1916,[1106523 1082185  885290 1050851  916122]
1917,[1106523 1082185  896085 1029743  883932]
1918,[1082185 1029743 1126899  906838 1014948]
1919,[1082185 1106523 1026118 1035676 5569845]
1920,[1082185 1019643  833724 1070820 1062002]
1922,[1126899 1070820 1132771 1082185 5569471]
1923,[1082185  916122  901062  833724  965842]
1924,[1029743 1106523 1082185  983584 5568378]
1925,[1024306 1082185 1029743  901062  837270]
1926,[ 1082185  1068719 12262830   979707   976199]
1927,[1106523 1029743 5981074 5587656 1025611]
1928,[1082185 1070820  983584  979707 5569230]
1929,[ 910473  965766 1128016 1075368 1074754]
1930,[1051323 1082185 5568729 1016800  926905]
1931,[1106523 1082185 1038985  843464  944534]
1932,[1029743 1082185  979707 1068719  845208]
1935,[1126899  999104 1082185 1048257  908318]
1936,[1029743  971922  844179 1042942 1082185]
1937,[1070820 1082185  999104  986912  833724]
1939,[ 926905 1082185 1075368 1029743  896085]
1940,[ 1026118  1082185 12946027  6034857  1004906]
1941,[1106523 1082185  986912 1050851 1037840]
1942,[5569230  839656 1082185 1051323 5569471]
1943,[1029743  983584 1122358 1106523 1082185]
1944,[1070820 1029743 1106523 1082185  880427]
1945,[1082185 1070820 1029743  839419  832678]
1946,[ 1070820  1082185 10344585   985999  1029743]
1947,[1126899  919423 1040807  933835  901776]
1948,[1082185  916993 1126899  976199  979707]
1949,[1082185 1044078 1106523  979707  896613]
1950,[1106523 1082185 1029743  921504  846823]
1951,[1082185 1081177  979707 1068719 8273833]
1952,[1029743 1082185  834117  999779  979707]
1953,[1082185  993638 1004906 6034857  979707]
1954,[1082185  934639 1068292 1019247  871611]
1955,[ 1082185  1106523  1004906   916122 10149640]
1956,[1126899 1070820 1082185 5569845 5569374]
1957,[1029743 8177622  944139 9296919 5568378]
1958,[1082185  857503 1040807 8090509 5569845]
1959,[1082185 1029743 1132771  856252  890695]
1960,[1082185 9245106 1044078  944534 5569845]
1961,[1106523  982790 1126899 1082185  893018]
1962,[1082185 1056509  913210  976199 1068719]
1963,[1082185 5569471  865456  916122  878715]
1964,[1082185  916122  986912  979707 1002771]
1965,[1082185 1106523 5569230 1126899  983584]
1966,[1070820 1019643  944836 1098248 1104343]
1967,[1082185 1106523 1029743 1070820  990797]
1968,[1106523 1082185 1029743 1122358 1082212]
1969,[1029743 1082185 1044078 5569845 8090509]
1970,[1082185 1044078 1029743 1013928 1106523]
1971,[1082185 1126899 1070820 1029743  979707]
1975,[5574377  883003  909714 5570383 1082185]
1976,[1082990 1082185 1106523 1075368  940947]
1978,[1082185 1029743 1126899 1062002 5569471]
1979,[1029743 1082185 1106523 5569230  892531]
1981,[1126899 1122358 1038985  893018 1070820]
1982,[1082185 1126899 1121384 1070820  901062]
1983,[1082185 1029743  866211  885290  918846]
1985,[1106523 1082185 1004906 5569230 1098844]
1987,[1082185  979707 1068719  845208 6034857]
1988,[1106523  995896 1082185 1051323 6034857]
1989,[1082185  916122  835098  880150 1101706]
1990,[1029743 1126899 1082185 5569471 1081177]
1991,[1082185  893018  832678  825365  979707]
1992,[1082185  916122 8090513  979707 1068719]
1993,[1082185  986912 1044078  933067 1018740]
1994,[1082185 1070820 1126899 1029743  944139]
1995,[1029743 1106523 9677236  976199  999104]
1996,[1126899 1029743 1070820 1082185  880427]
1997,[ 1082185 10344585  1126899  1051468   908318]
1998,[1082185 1106523 5569230  965766 5568378]
1999,[1082185 1029743  986912 1044078 1004906]
2000,[1082185  916122 8090509  844179 1050851]
2001,[1126899  986912 1138443  883003  878996]
2003,[10344585  1082185  5569471  5568378   995965]
2004,[ 999104  934399 1055425  819978 1040807]
2005,[1082185  986912 1068719  827656  999198]
2006,[1082185 5569471 9677236 1070820 1106523]
2007,[1106523 1082185 9677236 1092303  902172]
2008,[1106523 1126899 1082185 1102067  885290]
2010,[1082185  880150 1044078 6534480  979707]
2011,[1082185  909268 1006184 1076056  979707]
2012,[1106523 1082185 1029743 5569230 5568378]
2014,[1082185 1106523  916122  844179  856252]
2015,[1029743 1082185  865528 1108094  860248]
2016,[1082185 1106523 1026118 1038663 1025611]
2017,[1070820 1126899 1098248  983584 1082185]
2018,[1082185 1081177 1106523  837270 1122358]
2019,[1029743  899624 1081177  909714 1019247]
2020,[1082185 1029743  986912 1106523 6602697]
2021,[ 896862 1082185 1004906  883932  999270]
2022,[1082185 1029743 1098844  854852 1070820]
2023,[ 5569374  1082185  5568489  8090509 10344585]
2025,[1082185 1029743 1007512  892314 1121384]
2026,[  916122  1082185 12810393  1046545   948650]
2027,[1082185 1044078 1029743 5568378 1070702]
2028,[5569230 5568378 1082185 1029743 8090509]
2029,[1082185 1029743  916122 1044078 1081177]
2030,[1082185 1029743 1056509 5569471  971922]
2031,[1082185 1044078 1106523  979707 1068719]
2032,[1082185 5569230 1070820 7168026  880150]
2033,[1082185 1029743 1068719 1081177 1127758]
2034,[1126899 1082185 1106523  916122 1098844]
2036,[1024306 1051468 1126899 1029743 1019643]
2037,[1082185 1029743 1068719 1018007 1005274]
2038,[1082185 1029743 1068719 1108094  979707]
2039,[1082185 1029743 1106523 1051323 1101010]
2040,[1029743 1082185 1126899 1106523  916122]
2041,[1074333 1082185  878715 1034176  917033]
2042,[1098844 1029743 1126899 1082185 1026118]
2043,[1082185  998119 5569327 5569230  871756]
2046,[1029743 1082185 1070820  979707  944836]
2047,[1082185 1029743 1106523  916122 1126899]
2048,[1106523 1082185  916122 9835509 1075368]
2049,[ 976199 1082185 5569327 1035676  944139]
2050,[1082185 1101010  899624 8090537  979707]
2055,[5568378 1082185 1004906 1104343 1080853]
2056,[1082185 1106523 1029743 1068719 1004906]
2057,[1082185 1070820  901062 5569230 5568378]
2058,[1082185 1082990  872137  995965 5569327]
2059,[1082185 5569230 1126899 5569845 1051516]
2060,[ 986912 1082185 5569230 1029743 6534077]
2062,[1082185 1029743 1106523  854852 1044078]
2063,[1082185 1022254 6034857 1122358 1087102]
2064,[ 835098 1082185 1029743 1081177  951412]
2065,[ 1029743  1082185  1068719  8090521 12302069]
2068,[ 1070820  1082185  9245106   847573 13506200]
2070,[  986912 12810391   899624   909714  1082185]
2071,[1082185 1106523  933835  885863  899624]
2072,[1082185 1070820  837270  979707 1068719]
2075,[1082185  899624 1029743 1123842 1122358]
2076,[1082185 1106523 1098844 1029743  835098]
2077,[1106523 1082185 6463742 1004906 6391381]
2079,[1106523 1082185 1029743  979707 1026118]
2080,[952972 865528 863447 838186 845208]
2081,[1082185 1106523  879504  844179 1044078]
2082,[1082185  832678  909714  916122  970747]
2083,[1070820  845208 1132771 6534077 1082185]
2084,[1082185 6034857  878996 5569230  979707]
2085,[1082185 1070820 1101010 1029743 1126899]
2086,[1082185 1029743 1081177 1004906 5585510]
2087,[1082185  976199 1029743 5570383 5569230]
2088,[1082185 1029743 5569327 8090532 1128016]
2089,[1126899 1082185  979707 1068719  845208]
2090,[ 1082185   916122  1072523 12301100  1070845]
2091,[1082185 1138443  979707 9835509 1068719]
2094,[1082185  916993 1070820 5569374 1068719]
2095,[  986912  1068719  1106523  1082185 12302069]
2099,[1029743 1082185 1024306  883932 1101010]
2100,[1106523 1082185  944534  926905  845208]
2101,[1082185 1029743 1137346  979707 1101010]
2102,[1082185  882604  872137 6391381 5569230]
2103,[ 1029743  1082185 12946027  1121393   979707]
2105,[1082185 1106523 1029743 6602697 1127831]
2108,[1082185 1106523  983584 6533936 1029743]
2109,[ 930666  937292  999270  896862 8065410]
2110,[1082185 1029743 1098844 6034857 1106523]
2111,[1082185 1126899 1089954  916122  979707]
2112,[1029743 1126899 1082185 6034857  916122]
2114,[ 885290 1082185 1126899 1056509 1000753]
2115,[1070820 1082185 5569845 5569327  965766]
2116,[1082185 1105917 1029743 1070820 1098844]
2119,[1082185  899624  965766 1035676  916122]
2120,[1082185  979707 1068719  845208 6034857]
2121,[1082185 1026118 1081177  971922  866211]
2122,[1082185  979707 1068719  845208 6034857]
2123,[ 824180  899624 1029743 1056509  993638]
2124,[1029743 1126899 1106523 1082185  944836]
2125,[1029743  976199 1068719  882247 1082185]
2126,[ 833724 1082185 6034857  976199 1104343]
2129,[1029743 1070820 5569471 1082185 1081177]
2130,[1068719 1082185  836445  899624 1101706]
2131,[1070820 1029743  986912 1082185  965766]
2132,[1082185  990797  832678  914318  979707]
2133,[1126899 1082185 1019247 1029743 1137775]
2134,[1082185  865705 1098844  844179 1038985]
2135,[1082185  986912 1040807 1137775 1100972]
2136,[ 901062  860248 1024306 6602729  951412]
2137,[12302069  1082185  1068719  1029743   952163]
2138,[1070820 1082185 1029743 1038663 1075368]
2139,[1082185 1029743 1132771 1068719 1070820]
2141,[1070820 1106523  901062  933835  971922]
2142,[1029743  913210  919423 1126899  947201]
2145,[1082185 6534030  979707 1068719  845208]
2146,[1082185 1029743 1106523  944836  882604]
2147,[1106523 1082185  976199 1128240 1005274]
2148,[1082185 1106523  896862 1101010  937292]
2149,[1106523 1082185  849202 5569230  910473]
2151,[1082185  846823 1122358 1070702 1029743]
2153,[1082185 1029743 1122358  944139 1004906]
2154,[1106523 1082185  901062 1101010  870547]
2155,[1082185  894439 5585510  844179  981086]
2156,[1029743 1122358 1082185  913210  834117]
2158,[1082185  844179  986912 6034857  907631]
2159,[1106523 1082185 1029743  839656 1004906]
2160,[ 1082185 12262978  1070702 12262830 12262778]
2161,[1126899 9296919  944836  906838 5569230]
2162,[ 896085 1082185 1029743 5569471 1070272]
2163,[1082185 5569471 8090532  979707 1068719]
2167,[ 1082185  1106523  5569230  1044078 12302069]
2168,[8090521 7442008 5568378 1082185  856252]
2169,[1082185 1126899 1119761  831628  979707]
2170,[1013928 5569230 1029743 8090537 5568489]
2171,[1082185  883932 1013167 1100972  832678]
2172,[1082185 1070820 1029743  849202  995965]
2173,[1082185 1106523 1029743  899624  865456]
2174,[1082185 1106523 1126899 1075368  917816]
2175,[1082185  823990 1119761  890695  990797]
2176,[1082185 1106523  844179 1044078 1075368]
2179,[1082185 1106523  895166  999858  944534]
2181,[1082185 1009187 5569471 1104343  971922]
2182,[1082185 1029743 1106523  979707  946839]
2183,[1082185 1029743 1098248  948670 6034857]
2184,[1082185 1029743 1106523  863885 1075214]
2185,[1082185  909714 1008547  865456 1050851]
2186,[1106523 1075368 1101010 1037840 1082185]
2188,[1106523 1082185 1101010  819978  885863]
2189,[1082185 1029743 1062002  913210  983584]
2190,[1106523 1082185 5568378 1075368 1042907]
2193,[1082185 1005274 5569845 1070820 1098844]
2194,[1081177 1082185  854852  866211 1104343]
2195,[1126899 1082185  940947 1055504  901062]
2196,[1082185 1029743 5569374  963971 1055504]
2197,[1082185  879504 5569230 1021324 1044078]
2198,[ 892573 1137775  865026 1135834  844179]
2199,[1070820 1029743 1126899  916993 1082185]
2200,[ 919534  916122 1082185  865456  999858]
2202,[1082185  979707 1068719  845208 6034857]
2203,[1082185 1126899 1029743 1070820  979707]
2204,[1082185 1044078  845208  916122 1106523]
2205,[1082185 1029743 1028891 1050851  948650]
2206,[1029743 1082185  999104 1137775  979707]
2207,[ 986912 1081177  916122 1043494 1029743]
2208,[1106271 5568378  883932 1082185 1106523]
2209,[1029743 1082185 1070820 1098844  979707]
2211,[1070820 1082185 1106523 1060408 1126899]
2212,[1082185  979707 1068719  845208 6034857]
2213,[1082185 1104343  999270 1126899 1106523]
2214,[1082185  979707 1068719  845208 6034857]
2215,[1082185 1106523 1128240 6034857  979707]
2217,[1029743 1082185 1070820  916122 1040807]
2221,[1082185 1126899 1050851 1060408 1070820]
2222,[1082185 1024306  832678 5569230 1029743]
2223,[1082185 1029743  979707 5569845 1068719]
2224,[1082185 1070820  957063 1038985 1122358]
2225,[1070820 1082185 1126899  829852  963971]
2226,[1082185  986912 1126899 1106523 1070820]
2228,[1082185 1029743 1106523 1037840 5569845]
2229,[ 880427 1082185 1034176 1070820 1055504]
2231,[1082185 1070820 1024306 1009187  944836]
2233,[1082185 1081177  908318 1098844 1055425]
2234,[ 854852 1082185 1104343  940947  854754]
2235,[ 1082185 12731436   979707   999104  1022254]
2237,[1082185  976199 1126899  916122  913210]
2238,[1029743 1082185 1127758  834117 1101010]
2239,[1082185 1029743  965766 8090521  896085]
2240,[1029743 1106523 5568378 5569230 5569845]
2241,[1029743 1082185 1122358  899624 8273833]
2243,[1082185 5570383 1004906  901776  899624]
2244,[1106523 1029743 1068719 9836106 1044078]
2245,[1106523 1082185 1098248 1044078 1081177]
2247,[1042544 1106523  863447  872137  844179]
2248,[1082185  893018 1126899 1106523  998119]
2250,[1082185  979707 1022254 5569471  916122]
2252,[1082185 1106523 1029743 6034857 1098844]
2253,[1082185 1029743 1038663  979707 1068719]
2256,[1082185  979707 1068719  845208 6034857]
2257,[1106523 1082185 1104349 1029743 1068719]
2258,[1082185 1126899  901666  885290 1082212]
2259,[1082185  979707 1068719  845208 6034857]
2260,[1082185 1029743  979707 1081177 6034857]
2261,[1106523  983584 1037840  833724 1122358]
2262,[1019247  893018 1122358 1082185 1074754]
2263,[ 976199  986912 6602697 1044078 1029743]
2264,[1126899  976199 1082185  916122  854852]
2266,[ 845208  993638 1024306  951412  963868]
2267,[1126899  913210 1082185 6034857 6514160]
2269,[1082185 5568729 6034857  844179 5569230]
2270,[1044078 1082185  999104 1035676  834117]
2271,[1082185 1062002  871611  965766  993638]
2272,[1082185 1029743 1104343 1040807 1019643]
2273,[1082185 1029743  880427 1098248 6602729]
2274,[ 913210 1082185 1004906  986912 1013928]
2275,[  916122  1082185 10149640   907099   844179]
2276,[ 1082185   946839 12946027   983584  1050851]
2277,[1106523 1082185 1075368 1029743 1051323]
2278,[1082185 1070820 1004436  901062 7166861]
2279,[1082185 8090537 8090532  979707 7166861]
2280,[1070820 1082990 1137775 1101010 5569471]
2281,[1126899 6534077  913210 6602697 1019643]
2282,[1082185 1070820  979707  833724 1022254]
2283,[1082185  914318 1029743 1126899 1070820]
2284,[ 979707 1082185  916122 1046756  951412]
2285,[1082185  999198  857503 8090536 5568249]
2287,[1082212 1027168 1082185 1029743 1126899]
2288,[1082185 1126899 1070820  976199 1122358]
2289,[1029743 1082185  913210 5569230  845208]
2290,[1082185 1029743  883003  825365 1101010]
2291,[ 986912 1082185  979707 1068719  845208]
2292,[1082185  865456 1029743  998119  948670]
2293,[1126899 1070820 1038985  913210 1082185]
2294,[1082185 1029743 5587656 5592610  957063]
2295,[1106523 1082185  976199  845208 1068719]
2296,[1029743 1070820 1082185 1098844  913210]
2297,[1082185 1106523 1127758 1081177  979707]
2298,[1106523 1082185 1029743  844179  945662]
2299,[ 916122 6602697 1082185 1062002  935317]
2300,[ 1029743 10344585   999104  1082185   965766]
2301,[1029743 1082185 5569230 5568489  916122]
2302,[1082185 1029743  916993 1122358 1102416]
2303,[1029743 1082185 1106523 5569230  983584]
2305,[1029743  983584 1082185 1056509 1006184]
2307,[1082185  883003  976199 1112238 1006184]
2308,[1082185  979707 1029743 1068719  845208]
2310,[1082185  979707 1068719  999779 5568378]
2312,[1082185 6034857 1070820  916122  854852]
2314,[1126899 1082185 1131488  916993 1048257]
2315,[1082185  979707 1068719  845208 6034857]
2317,[1082185 1029743 1024306  916122 1040807]
2319,[1082185 1029743 1075368 1051516  979707]
2322,[1082185 1127831 1135476  963868  854852]
2323,[1082185  979707 1068719  895295  845208]
2324,[1029743 1082185 1106523 1104343  907099]
2325,[1082185  979707 1068719  845208 6034857]
2328,[1082990 1127831 1082185 1106523  916122]
2330,[1082185 1101010 8090536 1106523  860248]
2331,[1082185  856252 1103105 1029743 1044078]
2333,[1082185 6533936  979707 1068719  845208]
2334,[1029743  892573 8293447 1102416 1082185]
2335,[ 1082185   899624  1019247 12302069  1106523]
2336,[1082185 1029743 1106523 1122358 1126899]
2337,[1082185 1067695 1081177  845208 1097001]
2338,[1106523 1082990 1082185 5569327  986912]
2339,[1082185 1106523  986912 1083787 1081177]
2340,[1082185 1106523 5568489 8090521  871061]
2341,[1082185 1029743  976199 1081177 1106523]
2342,[1082185 1029743 5569230  990797  901062]
2343,[1082185  916122 1029743  883003 1087102]
2344,[1082185 1106523 6534035 5569230 5569845]
2345,[1029743 5569230 1004436  844179 1106523]
2347,[1082185 1029743 1056509 8090521 5568489]
2349,[1029743 1082185 1070820  979707 1068719]
2350,[1082185 1101010  885863 1029743 1132771]
2351,[1029743  976199 1126899  845208 1082185]
2352,[1082185  834117 1059902 5568378 8293447]
2354,[1126899  913210  916122 1112238  944836]
2359,[1106523 1082185 1103105 1044078 1122358]
2360,[1029743 1082185  909714 1070820  916122]
2361,[ 1126899 12811532  1082185   916122 12810393]
2363,[6602697 1082185  944137 1042544  833724]
2364,[1082185  979707 1068719  845208 1022254]
2366,[ 948670 1044078 1004906 1082185  834117]
2368,[1029743 1082185 1126899  916122  979707]
2369,[1082185 1029743  952163 1070820 1106523]
2370,[1070820 1082185  865456  897954  825365]
2372,[1038985 1082185 1029743 5569845 1037840]
